episode,timestep,raw_reward
1,10,-101.46729674315051
2,17,-100.87707557652143
3,33,-101.28970562769419
4,39,-101.21074240112674
5,47,-101.14662083811413
6,65,-101.31377714267973
7,74,-101.56643674610903
8,83,-101.64336523725632
9,91,-101.61075919256503
10,103,-101.82703552976342
11,109,-101.64108673706644
12,119,-102.01203191291023
13,129,-101.30436046749942
14,137,-102.0208386496837
15,143,-101.0158485794681
16,155,-101.62972225852735
17,163,-101.63143027555756
18,172,-101.84744835248675
19,179,-101.30677664437255
20,188,-101.04735725699216
21,198,-102.29474595429993
22,219,-102.67104843507951
23,227,-101.69462864909133
24,238,-101.46288696541446
25,245,-101.17277345616361
26,259,-101.70139152290847
27,267,-100.8951898899978
28,274,-101.24533039921766
29,282,-101.86964464493649
30,290,-101.02865034437818
31,300,-101.12471760005116
32,310,-101.39449240094235
33,329,-103.77701948061701
34,346,-103.24060351277616
35,359,-101.27216852734806
36,365,-101.33858630082662
37,374,-101.69734172632893
38,387,-101.54367127975966
39,399,-101.78157755883821
40,409,-101.57519791228985
41,419,-101.51745476054654
42,429,-101.60917592687369
43,449,-103.37185382206907
44,458,-101.36477889541325
45,466,-101.20324523931114
46,476,-101.67323746330598
47,482,-101.82315612820884
48,491,-102.20462676062188
49,499,-101.64563813518981
50,508,-101.43369412347914
51,518,-101.69880423231187
52,532,-101.40809052334119
53,543,-101.56809631610724
54,554,-102.35471073782035
55,564,-101.70233029492509
56,575,-101.41493212830065
57,592,-102.1272753347426
58,600,-101.56547836265796
59,607,-101.65254653892904
60,621,-101.65808243162466
61,630,-101.40656564964655
62,640,-101.3807735465443
63,654,-102.22197993001627
64,668,-101.27015864089927
65,677,-101.33883961457259
66,688,-101.98327349759823
67,702,-102.52590188725974
68,717,-101.84254661559275
69,726,-101.35063575288886
70,734,-101.130526504627
71,742,-101.37119613136704
72,750,-102.84952750581246
73,758,-101.55098584475238
74,767,-101.80887846814291
75,775,-101.90001733299884
76,782,-101.80460568847676
77,791,-101.9531738240991
78,801,-101.90573694685341
79,808,-101.35710126658488
80,820,-101.59939783700288
81,833,-101.91814593672741
82,843,-104.26189837920045
83,851,-100.95692732945686
84,860,-103.00978770476458
85,866,-101.74474554372186
86,874,-101.3229288587153
87,882,-101.74709104317111
88,896,-101.15346444471426
89,903,-101.15830315658816
90,912,-101.3183332770507
91,920,-100.96415852146639
