episode,timestep,raw_reward
1,2,-100.70536876286826
2,13,-101.24287260258666
3,23,-104.31314049079226
4,37,-101.93043494602132
5,44,-102.01976200239736
6,52,-101.67347047684659
7,60,-102.16344361177563
8,74,-101.31269914028475
9,85,-101.8943370186994
10,97,-101.2511948276477
11,117,-101.9680788799545
12,124,-101.71509082004756
13,139,-102.34741813473518
14,148,-101.51579646376572
15,155,-101.34241266130073
16,167,-102.0671854115898
17,182,-102.31882105501471
18,191,-101.84404391164668
19,197,-101.14227222012451
20,203,-103.01745744910309
21,214,-101.32421981076891
22,231,-101.35298064268753
23,241,-103.88538963716823
24,252,-101.15787756775288
25,266,-101.68826608075184
26,277,-101.14168491462885
27,289,-101.81567071861708
28,302,-101.80569819067813
29,313,-102.1867865493294
30,321,-103.94393796711354
31,329,-101.29951151240628
32,340,-101.42421987349901
33,352,-101.28288860341561
34,362,-101.57214473142258
35,372,-101.21983707358956
36,391,-102.3102895195345
37,400,-102.64838215126755
38,418,-101.53182909247565
39,427,-101.35607013920553
40,437,-101.99789151121027
41,453,-101.61689720393082
42,463,-101.76281766741425
43,473,-101.66592443443535
44,484,-101.728926456931
45,497,-101.73379124425931
46,510,-101.79111007823677
47,526,-103.45235265567354
48,540,-102.02025616669368
49,555,-101.79004086903755
50,566,-101.28969851760922
51,581,-101.4855297183394
52,594,-102.2208605572817
53,611,-101.80442732131716
54,631,-0.29495359442014923
55,645,-101.26561896316267
56,657,-102.46329191327608
57,668,-101.5701892749384
58,681,-101.85714514436246
59,693,-102.63115690210616
60,700,-101.26500437457275
61,718,-105.28644762929545
62,738,-2.895254798239235
63,747,-101.57815634661493
64,762,-101.35161748895685
65,773,-101.55669670823113
66,783,-101.24797062750969
67,798,-101.25478132014976
68,807,-100.995137036453
69,816,-101.47177024031008
70,828,-101.02684114000995
71,839,-102.08752435831784
72,855,-101.52153850406233
73,874,-102.06131330659788
74,894,-0.6031129231484063
75,909,-101.51877535601427
76,920,-103.33425340468037
77,929,-100.97637665419094
78,939,-103.18933493013016
79,950,-101.5991484836058
80,961,-101.04361877868384
81,970,-101.62537259038443
82,979,-102.1162602742693
83,989,-101.40431749584597
84,1001,-101.88548764904618
85,1009,-100.81690958048787
86,1019,-101.3420329786631
87,1024,-101.52902064437853
88,1034,-101.01235999590516
89,1042,-100.97440655954907
90,1056,-101.70339893343883
91,1070,-102.36273945845598
92,1084,-102.71369798442456
93,1102,-102.99395213471321
94,1110,-101.43221262050871
95,1125,-101.38076122279892
96,1136,-101.23419521303076
97,1154,-101.20134967400374
98,1167,-101.84866918460304
99,1179,-101.2643474881851
100,1191,-101.84373737329491
101,1201,-101.9586208595574
102,1211,-102.03265918619536
103,1224,-103.47054473698475
104,1241,-101.50011681149486
105,1256,-101.2423906213294
106,1268,-101.76040775556108
107,1287,-103.13537437596052
108,1295,-101.47296055215857
109,1309,-101.56492773199531
110,1325,-101.54557838221447
111,1344,-102.32911358551861
112,1359,-102.19760270129258
113,1374,-101.42085725530787
114,1394,-0.9334770301630158
115,1407,-101.72557986067407
116,1426,-104.21556623693495
117,1438,-101.67452973556277
118,1452,-101.66102949646398
119,1459,-101.62613501071824
120,1479,-0.6304184987742147
121,1488,-102.66106012988772
122,1502,-101.1217373650403
123,1512,-101.32704233767448
124,1526,-101.36577728833619
125,1546,-1.0336256851505508
126,1554,-101.37133269024993
127,1564,-101.4606976410438
128,1574,-101.71763694865776
129,1590,-101.42312601464563
130,1609,-102.42432338042653
131,1622,-101.3749758021221
132,1632,-101.85865633949986
133,1645,-101.59473360434632
134,1659,-102.1677895402471
135,1676,-102.0558158844027
136,1688,-101.78929796755041
137,1708,-101.26124873615449
138,1728,-0.8029364301667763
139,1739,-101.52344234354265
140,1750,-101.53497894103438
141,1761,-103.49482708371215
142,1781,-101.38315738017226
143,1795,-101.67744567554627
144,1815,-1.3475834586607887
145,1828,-101.50709316979251
146,1842,-102.2423242932041
147,1852,-101.79515200502846
148,1865,-102.34961879828413
149,1885,-2.0717840055616983
150,1894,-101.34311557102514
151,1910,-100.96067093705635
152,1924,-102.49564902643573
153,1944,-103.20036184806614
154,1957,-103.14156679827705
155,1970,-101.46778057287361
156,1979,-101.71208071607768
157,1992,-101.44488113424255
158,2009,-101.89703869651905
159,2022,-101.0538848034385
160,2032,-101.62641818683976
161,2043,-101.23012475798447
162,2063,-1.3021217158355174
163,2078,-102.03341626459449
164,2087,-101.77153881184286
165,2096,-104.20898034625209
166,2105,-101.13137920409955
167,2111,-101.19740636758047
168,2127,-101.87315447288489
169,2138,-101.31200194132377
170,2148,-101.55246780087833
171,2163,-101.84998548600565
172,2172,-101.90420877745386
173,2184,-101.21945440332715
174,2195,-101.2882176630152
175,2213,-102.21548084902791
176,2233,-0.6561063817177558
177,2253,-0.33017640037121865
178,2265,-101.484248258572
179,2276,-101.4789044755273
180,2295,-101.80992429007217
181,2304,-101.09598275200565
182,2320,-101.47330063911328
183,2335,-103.42395383366626
184,2346,-101.50983796216836
185,2358,-103.29816530187337
186,2371,-101.14622302152169
187,2380,-101.60208440369613
188,2392,-101.8255434042684
189,2405,-103.30273941576662
190,2413,-101.614497310305
191,2425,-101.94596021399278
192,2434,-102.1636721072291
193,2444,-100.90514338693768
194,2461,-101.59601588641407
195,2475,-102.06499258243358
196,2485,-102.3846821945421
197,2497,-102.28301988311864
198,2508,-102.41863712506259
199,2524,-102.38834655028843
200,2541,-101.82163306676253
201,2557,-102.30163675148958
202,2571,-103.37456650720749
203,2584,-103.66859187042996
204,2592,-102.67014016755272
205,2604,-101.86285483269056
206,2624,-2.928833875333402
207,2637,-102.63741779013262
208,2647,-101.81908259614555
209,2662,-104.6347419751446
210,2675,-101.73194857227392
211,2685,-101.10765323139495
212,2696,-104.21147654395472
213,2706,-102.48120533718969
214,2717,-101.05472759331667
215,2727,-103.2034750955436
216,2736,-103.64828913371576
217,2745,-101.46979367221755
218,2756,-101.56731653941677
219,2766,-102.81958140064124
220,2783,-102.86726533661998
221,2791,-101.2741872559779
222,2801,-102.23981520804996
223,2813,-101.39511315422557
224,2831,-105.74886080779486
225,2844,-101.76097192611104
226,2857,-103.20909792806785
227,2868,-101.13721651889713
228,2880,-101.22788316827267
229,2896,-101.4341386909909
230,2904,-101.64326072281585
231,2912,-101.37803998303325
232,2918,-102.25020770298988
233,2928,-101.22535374634025
234,2942,-101.3355573187428
235,2954,-101.83686809094203
236,2966,-102.44494613470489
237,2977,-101.55021352018655
238,2989,-102.25363243524211
239,3001,-102.86959276205944
240,3016,-101.88231367435857
241,3029,-103.18194482075837
242,3038,-101.89723338268516
243,3055,-104.78661898654384
244,3062,-102.28287781835178
245,3072,-101.23329385461194
246,3087,-102.80306256824385
247,3098,-101.8610732072886
248,3113,-102.25871748362655
249,3125,-101.41460322957288
250,3140,-103.5474944788269
251,3156,-101.95304784648687
252,3169,-102.31989511346815
253,3187,-101.1628365089201
254,3204,-103.28826099581208
255,3218,-101.56448117195872
256,3227,-101.9887252691515
257,3247,-104.30762021920856
258,3257,-102.59180616459167
259,3268,-102.62959579352164
260,3281,-101.2346448645467
261,3290,-101.41272570247197
262,3305,-101.64253826675977
263,3325,-0.5579056840355932
264,3335,-102.09357918614397
265,3347,-101.82176080870902
266,3361,-102.16453145987064
267,3376,-103.17392590719115
268,3385,-100.96220138713767
269,3397,-101.24634336132992
270,3403,-101.2399308701374
271,3416,-101.29529375538318
272,3428,-101.28535655408868
273,3448,-3.4240721720592604
274,3465,-105.42727983095517
275,3485,-0.6444523735151593
276,3500,-102.47621658965903
277,3520,-103.42899743255984
278,3540,-1.0690757842898495
279,3551,-101.89400600245895
280,3566,-103.152553838947
281,3582,-101.48438664338195
282,3602,-2.5952073213046525
283,3618,-101.53197166654826
284,3631,-101.18621672626952
285,3643,-101.450913533812
286,3655,-103.47530224670597
287,3672,-102.6831787355612
288,3682,-101.62130809932007
289,3702,-102.81177825189539
290,3715,-101.51387389659413
291,3724,-101.38937998404808
292,3734,-101.34362349618749
293,3743,-101.41780039425252
294,3756,-102.12070390390699
295,3766,-101.95826306688947
296,3786,-1.0631195025884272
297,3801,-101.35432486876876
298,3817,-102.63769007523861
299,3828,-101.59884319566571
300,3846,-101.90985515560615
301,3859,-102.00113752338405
302,3872,-101.45437103412165
303,3883,-101.08078368236457
304,3896,-102.61192376723028
305,3905,-102.41641907393506
306,3912,-102.30490776574723
307,3932,-2.3157095432460344
308,3951,-102.48417096027806
309,3964,-101.14233388574382
310,3977,-102.55074114761386
311,3988,-101.51412455160877
312,3999,-102.08888759560546
313,4008,-101.43904822783738
314,4018,-101.31997740026546
315,4038,-102.00361718281225
316,4056,-101.39067518007856
317,4072,-101.72546207224194
318,4092,-1.7404138220704273
319,4112,-101.38376034507637
320,4124,-101.91138048925006
321,4144,-0.18933550930982404
322,4157,-101.33569076598785
323,4172,-101.51067790922883
324,4188,-101.72567898496605
325,4203,-101.19141980462747
326,4223,-4.807208964120188
327,4234,-101.03639576935115
328,4245,-101.2874483732956
329,4255,-101.06871814712636
330,4269,-101.63255704029902
331,4282,-102.05373161949497
332,4302,-2.952221666957289
333,4316,-101.58294079934026
334,4334,-103.43764162464754
335,4348,-103.03615333708886
336,4356,-101.4056426400501
337,4371,-103.57889475115839
338,4382,-101.00628316442042
339,4391,-101.33129215316937
340,4406,-101.23140679847504
341,4415,-101.08360935632271
342,4427,-101.474438337538
343,4440,-101.51034914747866
344,4453,-101.67151052441504
345,4466,-102.08794566534387
346,4478,-104.3872012754422
347,4487,-102.20595268988163
348,4498,-101.30419319673318
349,4508,-101.08140142974263
350,4518,-101.02904534469701
351,4530,-101.43658265873255
352,4541,-102.45679911263525
353,4551,-101.90926616814154
354,4563,-104.09525206122609
355,4574,-102.13068191644885
356,4589,-102.37832099003803
357,4597,-101.1336014213785
