episode,timestep,raw_reward
1,9,-100.93525517120207
2,17,-101.3691881862453
3,27,-0.37225104326052444
4,28,-100.60198392705378
5,37,-101.52414246053512
6,46,-100.8956607306153
7,50,-100.82043034302193
8,57,-100.53513599351804
9,63,-100.97353686300119
10,72,-100.72422288060355
11,78,-101.15833264656806
12,83,-101.19865157381423
13,91,-100.89073260576289
14,101,-101.45066528831958
15,111,-101.25952221727545
16,121,-1.7748967899310837
17,127,-100.77973619150694
18,135,-100.639945145666
19,142,-100.69789255163292
20,147,-100.69035404576209
21,153,-100.50414507367108
22,157,-100.95205045213454
23,162,-100.58587067229496
24,172,-101.3564048928011
25,178,-100.6002590908805
26,186,-100.84064240321788
27,191,-100.55586550273209
28,196,-100.67863268910585
29,201,-100.57321981300365
30,211,-2.037368147569045
31,219,-100.65505476599084
32,225,-100.84624359077965
33,234,-102.64960548080373
34,243,-100.99527253589079
35,253,-0.22482103902332
36,259,-100.54644188004866
37,269,-0.670123169165773
38,275,-101.85349516142551
39,282,-100.92472678861141
40,287,-100.6470643263787
41,295,-100.72917725998056
42,299,-100.71126633257133
43,303,-100.40036088649677
44,308,-101.6173047665604
45,318,-0.28819478154580935
46,323,-100.69253294145939
47,329,-100.9977959832365
48,334,-100.83446671792024
49,338,-100.48640195231697
50,343,-100.77058109329184
51,348,-101.13937770033795
52,356,-100.75515551599256
53,360,-100.61389358262932
54,365,-101.03534036290786
55,371,-100.97804135843175
56,381,-0.44587643955821343
57,391,-101.53861165657688
58,396,-100.5629195428601
59,404,-100.39981929880975
60,409,-101.1131580175703
61,415,-101.01421088656964
62,422,-100.4634120631772
63,427,-100.80195129392382
64,435,-101.2893790041194
65,440,-101.35812689710099
66,446,-100.79460732637288
67,452,-100.565522276754
68,462,-100.95507893292947
69,469,-101.62820669311694
