episode,timestep,raw_reward
1,3,-100.7483352041213
2,11,-101.18858675044612
3,21,-103.80151026674926
4,29,-102.51043501227328
5,37,-101.46252685359356
6,53,-105.81887584111826
7,63,-104.64682515834106
8,72,-101.56833147549283
9,84,-101.88520569706562
10,97,-103.97264746707931
11,106,-104.3351540794368
12,114,-102.81011513704917
13,120,-103.15229117695792
14,135,-109.03539197967069
15,144,-102.30493860742685
16,154,-103.93189265949214
17,163,-104.61869472957555
18,174,-101.00331525099851
19,184,-102.3909642914291
20,193,-102.95896314602322
21,202,-101.66227523240579
22,215,-103.28032911534207
23,224,-103.36675063535023
24,238,-107.7131224283133
25,248,-105.24203131601357
26,257,-106.14108208492286
27,264,-103.74304083307132
28,283,-110.9708229564348
29,291,-102.71475542387361
30,308,-102.66350742122991
31,316,-101.77530175583803
32,326,-101.40998192988171
33,339,-102.15147084376207
34,351,-102.58991848333879
35,361,-101.8489021809773
36,372,-102.04347600278128
37,382,-102.37240922585403
38,390,-103.71905368216527
39,398,-104.44553737542526
40,405,-103.91506899982103
41,417,-103.9214147188919
42,425,-101.86605322361399
43,436,-103.01219132924157
44,443,-103.14394196689554
45,463,-2.974546506794419
46,478,-104.29519752543993
47,488,-103.05304944491125
48,500,-105.40113350511153
49,519,-103.45084871053986
50,532,-103.11514334039366
51,543,-102.69648351341095
52,557,-102.88672025651307
53,574,-102.36572499752133
54,583,-103.06275070057123
55,603,-2.5893796984146342
56,613,-106.3006972604871
57,621,-102.78318172487772
58,629,-101.87914600045228
59,637,-105.93996135924792
60,648,-105.53570131281694
61,660,-102.95324166534095
62,670,-105.59222665199633
63,679,-103.1722914775826
64,687,-101.96491439826673
65,696,-101.74020733477242
66,708,-103.51660580309789
67,718,-101.87231006182616
68,738,-7.4437127895974715
69,758,-3.4203628625389366
70,765,-101.96339587656624
71,774,-101.2175966863986
72,783,-103.16239326816671
73,794,-104.31524121734803
74,800,-105.23386967064468
75,806,-103.99841900977498
76,826,-3.719358331323802
77,836,-103.77742977283188
78,850,-101.50940982487337
79,864,-107.17309456709026
80,871,-105.97966935773712
81,879,-106.73673761034236
82,887,-107.06313834580374
83,898,-107.86967040557141
84,909,-104.09948390928069
85,917,-101.98843907655785
86,933,-102.69130223480286
87,943,-108.09835384519366
88,949,-103.06739937511136
89,958,-102.3953009283838
90,967,-102.10255487323303
91,980,-104.36631990077719
92,996,-102.27750235753568
93,1007,-101.89802564756985
94,1017,-101.66435474447556
95,1024,-102.45873624527451
96,1035,-101.0676304240393
97,1046,-102.72310685825845
98,1060,-103.04950101897762
99,1073,-104.5190485009563
100,1092,-104.28831018758666
101,1106,-105.77079940312382
102,1115,-101.90089441478017
103,1131,-104.20063590790741
104,1140,-101.43937288009009
105,1152,-105.36527791444635
106,1168,-108.9878581311867
107,1174,-103.58107031077884
108,1183,-101.91759571444292
109,1194,-103.9535623927383
110,1208,-110.52011217522542
111,1218,-103.74470687234252
112,1227,-102.75378483836614
113,1236,-101.48070385267847
114,1251,-104.10618437125383
115,1268,-103.49961623823208
116,1276,-103.1750617660376
117,1288,-106.10702536344947
118,1295,-101.50912057980699
119,1307,-103.1588335758271
120,1325,-108.05523475603174
121,1345,-102.63368126343426
122,1356,-101.74295182349104
123,1370,-101.9735769474685
124,1389,-102.57715422217429
125,1407,-104.22770271147397
126,1416,-103.42751540866225
127,1426,-102.7397564305683
128,1436,-101.27468791532472
129,1454,-106.75038368642942
130,1470,-109.9866922892191
131,1481,-103.1056928075074
132,1486,-103.37183724485477
133,1498,-109.05559041873087
134,1506,-104.71270168204583
135,1522,-112.1284899350683
136,1532,-104.96961419983967
137,1540,-102.34395047506165
138,1548,-103.87666308628125
139,1557,-103.39852365063416
140,1570,-103.3426188531882
141,1579,-102.67792071421809
142,1591,-104.18651020403809
143,1600,-103.19587093125139
144,1612,-101.92593492291493
145,1619,-101.96553838379309
146,1628,-103.9471081260494
147,1643,-101.94372177818174
148,1655,-106.02630055445825
149,1668,-105.16906555392018
150,1676,-101.50288480375009
151,1696,-14.724701025668251
152,1705,-103.3648549894655
153,1712,-103.08806345236991
154,1727,-102.35863613797889
155,1736,-101.53199182284759
156,1747,-101.51404487014054
157,1756,-101.16989626559067
158,1769,-109.61363222001621
159,1781,-106.17953165978325
160,1788,-101.70748377538347
161,1798,-101.08077608181537
162,1814,-103.02123387630914
163,1827,-102.1456061300259
164,1836,-101.71608256972813
165,1847,-101.3725006556948
166,1860,-102.69478816878126
167,1868,-101.66496667911213
168,1875,-103.43013110260506
169,1895,-3.6888141606907707
170,1904,-106.13515437635284
171,1915,-108.7230696214064
172,1933,-108.1643553187931
173,1944,-104.21840662440911
174,1956,-105.00008030957517
175,1964,-102.76579106405538
176,1974,-106.2941416209565
177,1981,-106.41815995308995
178,1989,-102.60180920632679
179,2004,-106.26868332286772
180,2010,-101.8454647035656
181,2030,-104.45508862928286
182,2038,-102.66121517887511
183,2055,-101.74297708298755
184,2067,-105.31355284235991
185,2077,-103.8930025553607
186,2097,-4.570736472012895
187,2114,-104.03305682897357
188,2121,-102.0423306178512
189,2132,-107.32071748004046
190,2147,-101.39318964953443
191,2155,-101.67583063439446
192,2163,-102.71151409258883
193,2171,-103.29858445176373
194,2181,-104.72639451316458
195,2193,-107.83420023031228
196,2203,-103.02291508086128
197,2212,-103.78348421210505
198,2232,-4.775040329276052
199,2241,-103.25131175678546
200,2249,-102.06956210374065
201,2261,-102.48708825049012
202,2273,-105.22467387284027
203,2283,-108.26163086148571
204,2290,-101.84549774902393
205,2304,-103.27165502632829
206,2311,-102.62546476736921
207,2329,-103.64048097161302
208,2340,-109.22123237967884
209,2351,-106.15445597239386
210,2369,-113.57823689264308
211,2386,-105.18169465988265
212,2400,-106.04585381040378
213,2409,-105.53831168972818
214,2419,-105.29848868826925
215,2436,-107.71493402957493
216,2447,-102.40330078807823
217,2463,-107.45628113778551
218,2481,-107.02281215634797
219,2499,-103.09069316242284
220,2508,-103.31008636330941
221,2521,-101.96266824051064
222,2534,-105.55539778498115
223,2551,-104.47984252749566
224,2562,-101.8766988321245
225,2582,-2.44953670627948
226,2595,-104.11324393837354
227,2608,-105.03264979444361
228,2623,-101.87275015222667
229,2635,-107.65806362578311
230,2653,-113.05177365173056
231,2673,-7.099951625425697
232,2682,-104.35408986572709
233,2688,-101.37988153147901
234,2702,-102.57183471400596
235,2713,-106.91586960596226
236,2727,-105.35906087250234
237,2740,-102.21258482655014
238,2748,-102.0112778215084
239,2762,-102.4768997026862
240,2782,-4.442744546319356
241,2793,-102.07899311223748
242,2802,-101.14907458537658
243,2815,-102.24865332321755
244,2827,-102.21783370537683
245,2835,-101.27431830638497
246,2848,-108.38506359926119
247,2861,-102.16958261867647
248,2873,-101.54009815663007
249,2883,-102.54111885430717
250,2893,-106.0622339416185
251,2906,-101.10514619072512
252,2915,-101.14422299604288
253,2926,-102.34024605058197
254,2938,-101.6803892026334
255,2946,-103.79484934524818
256,2955,-101.96844457006378
257,2965,-102.17101983745198
258,2974,-100.96230423918685
259,2983,-104.27490501317894
260,2993,-102.14217982195164
261,3004,-102.3550279708999
262,3012,-101.81646268442806
263,3020,-101.3057943581269
264,3034,-104.6478746081264
265,3043,-101.2869171546445
266,3052,-101.12580601164952
267,3060,-103.06660472655835
268,3078,-103.06890828626955
269,3087,-101.96275518373945
270,3099,-101.81099019386183
271,3107,-101.79208289773717
272,3116,-101.21821451137639
273,3127,-101.691890070235
274,3138,-101.63407189922258
275,3148,-101.50408859735884
276,3157,-105.50200781981896
277,3164,-102.33419463671433
278,3173,-101.34702311295075
279,3181,-101.03067877668761
280,3193,-101.56989695972982
281,3202,-101.90777540112633
282,3213,-101.89196395985601
283,3224,-101.73107442032642
284,3236,-101.47913585050028
285,3243,-101.45635006679657
286,3255,-102.27295160786454
287,3267,-102.59753385976174
288,3276,-101.4909379028258
289,3285,-105.58064373823477
290,3294,-101.59737716632073
291,3304,-102.28889552828997
292,3324,-115.22607654499033
293,3333,-102.58166651242962
294,3342,-101.30615732934788
295,3350,-101.23236486590007
296,3363,-105.89729090339452
297,3372,-104.22465763423507
298,3380,-101.17865561969928
299,3390,-101.8067486384127
300,3398,-103.64877086961867
301,3408,-101.15505277577998
302,3417,-101.14681366491095
303,3426,-105.40765778761043
304,3438,-101.61871421609115
305,3451,-104.50514779229421
306,3459,-101.76286467323935
307,3468,-101.39768142930804
308,3480,-102.18220469610834
309,3490,-103.93263746584016
310,3497,-101.07868426502806
311,3511,-102.63575495605674
312,3525,-101.90466200588878
313,3534,-101.86408103810726
314,3547,-101.86104511048224
315,3556,-103.83562836553726
316,3566,-101.5993915805811
317,3576,-101.28750536751646
318,3589,-102.68279169432655
319,3597,-102.98736596653146
320,3606,-101.59258994797254
321,3610,-101.11024189655595
322,3622,-101.07432670915246
323,3627,-100.98017240998807
324,3637,-102.62292178556385
325,3643,-101.26064108741616
326,3651,-101.56272314814449
327,3664,-105.63954561958667
328,3674,-103.46039582140847
329,3686,-106.49697154193423
330,3701,-105.04011228813144
331,3712,-107.07902729352217
332,3725,-106.00787960260432
333,3731,-101.31704209296083
334,3747,-102.3344128354091
335,3757,-102.2385301014754
336,3767,-101.48953056867074
337,3782,-102.0117630971915
338,3790,-102.27909306643129
339,3800,-103.89868611965068
340,3808,-102.30695573782985
341,3819,-101.50702124915648
342,3827,-101.49120866331418
343,3835,-104.41655382662418
344,3843,-102.08852474368351
345,3855,-102.04284391783767
346,3861,-102.23469954440304
347,3872,-101.4392417070068
348,3879,-101.52888700258907
349,3886,-101.65717250703409
350,3894,-101.41903329283848
351,3914,-7.393676152064853
352,3926,-101.55946342369776
353,3935,-101.24629201241476
354,3944,-101.39294160538486
355,3953,-102.7154994214158
356,3963,-105.47586443841773
357,3973,-105.02217790457082
358,3989,-112.38579965684563
359,4000,-105.59336379932637
360,4008,-101.5893831783916
361,4015,-101.25938726777751
362,4023,-102.31897881033846
363,4033,-101.38549449122463
364,4043,-101.3664487677837
365,4052,-102.24454863558294
366,4061,-102.40222426026591
367,4072,-106.42689004292345
368,4083,-103.7488581274702
369,4092,-102.20863349676782
370,4103,-101.55197614907729
371,4110,-101.276283384038
372,4118,-101.88561376566405
373,4127,-101.88610995439343
374,4139,-101.74716824938363
375,4148,-102.29503188955375
376,4158,-103.72698581194658
377,4166,-101.62502483159963
378,4173,-100.97127807012245
379,4182,-101.9899664025713
380,4192,-106.54765651428835
381,4200,-104.01068530091725
382,4208,-101.97129172059739
383,4219,-102.80403315515328
384,4227,-101.1332541670023
385,4237,-101.30045386370027
