episode,timestep,raw_reward
1,12,-103.27509097880798
2,21,-103.80915258326564
3,40,-105.1688210963893
4,52,-104.90534535598565
5,64,-104.73820567552384
6,80,-104.879824221842
7,100,-5.149263088244811
8,120,-5.9975238191370455
9,128,-103.47341918250952
10,136,-102.9915748406058
11,150,-104.41218902619765
12,170,-7.194322730982641
13,180,-104.68608791963737
14,200,-4.870652716183847
15,215,-107.60922233000163
16,228,-105.84867350428549
17,237,-105.14622108928936
18,249,-105.0289200980329
19,269,-106.87368081280115
20,280,-105.86609469888563
21,289,-103.96007805895428
22,294,-102.57995577061394
23,301,-105.92792600466512
24,315,-106.40829129161827
25,325,-103.36685828989475
26,334,-104.15806962593771
27,342,-103.97056983980141
28,350,-103.92163095806352
29,358,-103.65947685177635
30,370,-107.48898574691437
31,380,-104.98180598390762
32,390,-103.30467976477426
33,403,-107.78104629003782
34,418,-106.54453013846171
35,427,-104.91630364397214
36,434,-103.28108699646913
37,452,-105.62176565823927
38,462,-104.12029434296943
39,477,-105.96016693695144
40,484,-103.63806993774078
41,489,-102.00345521554738
42,495,-102.79995160961384
43,512,-105.08129998484151
44,520,-102.591173213242
45,530,-103.2172945659909
46,543,-107.66359741047606
47,555,-105.57052776703027
48,560,-103.91668295501862
49,572,-106.46789869733472
50,582,-102.31634005297498
51,588,-102.5729008543186
52,598,-104.3509595448224
53,607,-104.62209622488737
54,616,-103.70837589595551
55,624,-105.547239405326
56,630,-104.42008858386404
57,640,-105.38237103360039
58,652,-105.20284394945253
59,663,-106.09945289650156
60,671,-104.04225730482237
61,679,-102.5855203620049
62,688,-103.5263075598163
63,698,-106.26168445091223
64,708,-103.34477648952283
65,716,-102.83984124280978
66,722,-102.85419184800774
67,736,-105.76223605710946
68,748,-105.2024141880616
69,755,-104.1743079656771
70,766,-104.7207878211816
71,777,-108.32820819000625
72,783,-101.57074782773584
73,794,-104.91388082045013
74,802,-102.66006474311513
75,820,-108.14388205234587
76,826,-102.72366389525325
77,834,-104.80104535693013
78,843,-104.83773450300583
79,856,-106.9219675255222
80,863,-102.91485919458474
81,876,-106.4103350114918
82,887,-106.48387491704416
83,902,-107.59509992694962
84,914,-105.45305065125112
85,925,-106.65187598566713
86,935,-104.95037726939813
87,943,-102.65959786230621
88,956,-106.57158972655041
89,963,-102.30524074068309
90,970,-104.52959451229468
91,981,-106.69039247214877
92,989,-103.95262377665075
93,998,-103.41639827251022
94,1005,-104.40202538895088
95,1012,-104.43765188888534
96,1018,-101.70665906285707
97,1028,-104.07124958239419
98,1036,-103.76183125957151
99,1047,-106.92926644141426
100,1057,-105.38918889794255
101,1064,-105.75757079617607
102,1076,-107.87814128148267
103,1087,-107.46935186487269
104,1092,-103.9270815432094
105,1098,-103.88372885354126
106,1108,-104.77016970838753
107,1113,-102.14273513075746
108,1125,-107.93848502515269
109,1141,-106.49250958647961
110,1150,-104.29894412636291
111,1157,-104.18324606172875
112,1163,-103.53458416054845
113,1169,-105.15674679882972
114,1184,-108.6134400611436
115,1202,-109.02435082523553
116,1207,-102.86249032977987
117,1214,-103.6377563663154
118,1222,-103.47151487841357
119,1228,-103.37510735650596
120,1235,-105.27435741024712
121,1245,-106.36450566305398
122,1253,-103.16811693956485
123,1264,-107.03782164170663
124,1271,-103.59230071179468
125,1284,-108.8775396377614
126,1290,-102.5622826015776
127,1300,-106.39936623351419
128,1309,-105.0405651983181
129,1321,-106.15528633928712
130,1330,-103.12179721349094
131,1339,-105.12817736654931
132,1347,-104.578682059012
133,1354,-102.6739493379219
134,1360,-102.15694038000386
135,1370,-104.67082934159403
136,1384,-105.2945520870275
137,1390,-102.6454966184635
138,1401,-104.43111116909745
139,1409,-105.6518592630587
140,1423,-104.85697509638564
141,1430,-103.55985391664971
142,1438,-104.42913216332397
143,1450,-107.22208285949361
144,1461,-104.31200660324491
145,1466,-103.30941281733476
146,1474,-103.747075556678
147,1485,-103.70062814091216
148,1493,-103.72832593863805
149,1500,-103.38088799556594
150,1513,-107.30596970813032
151,1528,-107.00673040283546
152,1535,-102.84677084554899
153,1545,-105.13724547222917
154,1555,-104.53518290553639
155,1559,-101.17674782508831
156,1564,-101.79530996272335
157,1573,-103.49937495064175
158,1578,-101.9240371147286
159,1583,-102.49860803669117
160,1590,-102.52353370665719
161,1599,-104.35926430910773
162,1607,-103.08437940389442
163,1620,-104.02586894408877
164,1626,-102.99801243520196
165,1640,-103.94325182949791
166,1649,-103.73113941868772
167,1661,-103.02333366388834
168,1672,-103.36354604805268
169,1685,-105.0372950673057
170,1700,-106.52250723759099
171,1711,-104.23405495879109
172,1717,-103.04924123453826
173,1735,-105.68033519686259
174,1743,-103.12062040898581
175,1752,-103.72485619716335
176,1757,-101.68411051309384
177,1767,-105.85384746799316
178,1775,-104.12863887791362
179,1791,-105.81597911998685
180,1800,-103.9718535969351
181,1810,-103.7446559961038
182,1818,-102.48895805385465
183,1832,-105.9581727861379
184,1839,-105.14151237988737
185,1845,-101.32735746926477
186,1850,-102.91760270754278
187,1856,-101.40566162972358
188,1863,-102.29527424441625
189,1879,-107.59141746655257
190,1892,-104.57574777200587
191,1909,-108.4395228898091
192,1921,-104.57116564536916
193,1933,-104.17261727010626
194,1940,-102.35536156176708
195,1956,-105.12877547955026
196,1965,-103.60991909538978
197,1973,-102.86671800171848
198,1983,-104.49560112207178
199,1994,-106.07365510764237
200,2006,-104.35827825122325
201,2017,-104.7136252456099
202,2023,-102.25037490615378
203,2031,-103.55318939336483
204,2041,-102.47587141898585
205,2049,-104.61533797441687
206,2056,-106.1413367941755
207,2063,-102.63336970983582
208,2072,-102.33337393649863
209,2081,-101.67092962944706
210,2091,-103.90867035369574
211,2100,-102.78911382733747
212,2108,-103.9594491565981
213,2116,-104.35987803511831
214,2123,-102.31309388449986
215,2135,-104.62132785196607
216,2146,-104.1480380391157
217,2154,-103.47563207853275
218,2165,-102.05443827812984
219,2180,-105.95498970067781
220,2188,-104.71713794105759
221,2198,-104.1588112861207
222,2210,-102.32336500150787
223,2217,-102.0417725634841
224,2227,-102.72327171500545
225,2239,-103.24847895957802
226,2245,-101.90019097944075
227,2258,-102.8223909965905
228,2263,-102.33923752187232
229,2269,-103.02510188073484
230,2276,-103.20388609681889
231,2283,-101.86054860569872
232,2292,-104.06761317302796
233,2301,-103.18555318512192
234,2317,-102.93271103855494
235,2328,-101.69698007308757
236,2348,-2.7205053643750614
237,2355,-101.91487091470114
238,2368,-104.25304947216605
239,2374,-102.28135691506607
240,2382,-102.3960058626907
241,2390,-101.54592275139595
242,2396,-102.21408565446656
243,2403,-101.31704293606926
244,2411,-101.75660577051656
245,2428,-101.98203533069858
246,2434,-101.64051028183368
247,2443,-102.12707152671727
248,2453,-101.75514107568455
249,2465,-103.82765423217093
250,2482,-104.46893027581083
251,2502,-105.04861876614393
252,2513,-101.93544825617919
253,2522,-103.47369211073863
254,2534,-102.98651862247158
255,2544,-101.64284625259364
256,2555,-102.62676780367151
257,2563,-101.78234209842303
258,2569,-101.65803776623919
259,2577,-101.95757990617366
260,2589,-101.22032668151685
261,2597,-102.84489390962021
262,2606,-101.6469349320449
263,2618,-105.47803574772145
264,2623,-102.28685660608802
265,2635,-102.79240874400375
266,2646,-103.00055183106068
267,2653,-101.45180850694335
268,2669,-104.30343490051285
269,2681,-103.14468765353166
270,2687,-101.60404742602714
271,2707,-3.0830594741331296
272,2717,-102.11592438293238
273,2724,-101.58009597917882
274,2735,-104.93628543286874
275,2748,-103.62829860062331
276,2757,-104.80816927655259
277,2776,-104.22669412917149
278,2791,-103.54228458847365
279,2805,-102.58520634713763
280,2814,-101.20831213871692
281,2823,-104.36432547003572
282,2835,-103.54157038649988
283,2843,-101.41405341490422
284,2855,-101.86241245933167
