episode,timestep,raw_reward
1,7,-100.49518999921881
2,20,-100.70131238434871
3,26,-100.68251986526163
4,37,-101.47626908244337
5,43,-100.61097352039769
6,52,-100.4234114697916
7,59,-100.42850745592675
8,63,-100.39275462123216
9,72,-100.4128475550984
10,78,-100.81968248598537
11,82,-100.88972130245845
12,86,-100.77730764573494
13,94,-100.56407822140837
14,99,-100.72704307519946
15,104,-100.63843108789219
16,109,-100.73539255845675
17,114,-100.34967205778528
18,120,-101.17272635612667
19,125,-100.516817810769
20,133,-100.82101853737198
21,137,-100.33041171911806
22,142,-100.51964766292406
