episode,timestep,raw_reward
1,16,-101.50001202422412
2,27,-101.90277814683192
3,47,-101.74015385121949
4,63,-101.96452696237205
5,76,-101.61399168308819
6,91,-101.84660757589492
7,105,-101.45547937140911
8,122,-101.80372729295267
9,134,-102.09272086684375
10,151,-101.51692228491642
11,194,-103.43082293695198
12,226,-103.07071377735113
13,249,-101.97423404957368
14,270,-102.17168379492604
15,288,-102.19592066180086
16,310,-102.48981783448593
17,330,-101.69648778006413
18,351,-102.61811458850723
19,369,-101.63586955290063
20,382,-101.94382447101013
21,397,-101.35624754340228
22,416,-101.83937067563488
23,425,-101.82395992737806
24,446,-101.73988163070142
25,465,-102.25911620293348
26,489,-101.95793582326806
27,500,-102.01654397771121
28,513,-102.06185710269828
29,524,-101.86536977548496
30,564,-102.54809964783341
31,577,-101.59631754920458
32,587,-101.47409688424128
