episode,timestep,raw_reward
1,5,-101.00950971882733
2,18,-105.38887387060369
3,29,-102.65365796623715
4,39,-102.23258110384204
5,55,-104.00248881181071
6,64,-103.058837599905
7,75,-103.82802196988492
8,87,-101.97329817494074
9,100,-103.73595328963779
10,114,-103.98164110346806
11,133,-105.06001837536793
12,148,-103.6088649958946
13,167,-102.43215868822884
14,187,-106.08253408283835
15,203,-101.62533932809141
16,219,-101.81477761545882
17,227,-102.92486701294895
18,243,-105.05502244435014
19,262,-102.17474777445429
20,272,-103.9202007392724
21,282,-105.03212733537393
22,308,-102.37196881027043
23,319,-102.07568289233876
24,326,-101.15093455216764
25,339,-103.12484475037114
26,353,-105.0556253812716
27,364,-103.52990761470356
28,369,-101.183233730765
29,382,-104.61092728756174
30,390,-101.37695860292358
31,399,-104.67397737669958
32,410,-102.13310011705188
33,422,-102.49078702934952
34,433,-101.91833607864322
35,445,-101.32191294020242
36,456,-102.20832485051534
37,472,-102.42620914410601
38,482,-103.43528622668138
39,491,-101.86019537108471
40,500,-101.8983090235305
41,512,-102.13507785324354
42,519,-101.34539334497124
43,532,-101.8464917918694
44,541,-101.55252813388411
45,550,-101.75591801397069
46,559,-100.87999621395059
47,569,-101.5145844776992
48,579,-101.80658976634645
49,588,-101.55047858769026
50,596,-101.55727032547703
51,609,-101.22553715436005
52,618,-101.40771337319939
53,625,-103.0166970986164
54,633,-101.4020500011297
55,645,-102.68699446902858
56,657,-102.52756389455628
57,665,-101.48625633042928
58,673,-101.28200541432315
59,682,-102.70065151993882
60,690,-102.4573958730603
61,698,-101.81876343356939
62,707,-102.09088960472855
63,717,-101.72378660172423
64,729,-103.60301766473366
65,745,-104.06375122332565
66,755,-103.42367152427266
67,764,-102.19211928601072
68,776,-102.99565955138407
69,784,-101.3210881554502
70,794,-102.9018786880423
71,803,-102.24959266089878
72,818,-102.558965490997
73,827,-101.63205054287631
74,837,-102.51789891930268
75,846,-102.89511235081935
76,858,-101.42801121545924
77,869,-101.92616587038049
78,881,-102.20765420758048
79,894,-102.7448593269533
80,904,-102.45838282955899
81,913,-102.10612316073595
82,923,-102.10464955803069
83,933,-101.51593286088413
84,941,-102.20423251826763
85,951,-102.41557302166173
86,961,-102.17088151551722
87,971,-101.36714678834801
88,981,-101.10061482981443
89,997,-102.20090913307918
90,1008,-103.51662473175723
91,1016,-101.53017589015165
92,1028,-104.81032986750184
93,1039,-101.62144732711047
94,1047,-101.36044444849604
