episode,timestep,raw_reward
1,15,-0.7882766945486268
2,30,-100.9627885337066
3,38,-100.83889917186195
4,47,-100.99300889591296
5,62,-0.3728016381366047
6,77,-0.16660732517278645
7,78,-100.23412367422027
8,88,-101.17820835541639
9,100,-101.24176427014422
10,115,-0.9870318614050327
11,126,-100.84407830472045
12,137,-100.84557927834659
13,152,-0.7137254589626859
14,167,-101.400459634479
15,180,-100.95281592509238
16,188,-100.87095577472532
17,200,-101.12213947423443
18,211,-101.6107427778287
19,224,-100.89374531927359
20,235,-100.9546876458842
21,244,-101.01773613880576
22,259,-0.3647746800273195
23,274,-0.36835420846993205
24,289,-0.23008467482806938
25,300,-100.98677759614965
26,312,-101.45566641424624
27,326,-101.31858898339449
28,340,-100.99220981654992
29,355,-0.6100581636542723
30,370,-0.7234676384703107
31,385,-0.9645862273559546
32,398,-100.70902942681958
33,406,-100.86048207901791
34,421,-0.7121836160190749
35,436,-0.6061720386139295
36,451,-0.6203472054635282
37,466,-0.5312357767983208
38,481,-0.38825350660633245
